data_name,lag-1,lag-2,lag-3,lag-4,lag-5,lag-6,lag-7,lag-8,lag-9,lag-10
50words,0.9889529310093004,0.9656165782322382,0.9322338509030701,0.8911187921430459,0.8444319682208239,0.7940131635555331,0.7413189587072077,0.6875083414525467,0.6335611256958549,0.5802691121808823
Adiac,0.9816869962979967,0.9582297322585561,0.9301508812809421,0.8978542011119642,0.8617078115682255,0.822097246389137,0.7793267376484849,0.7336696042684263,0.6854130091422304,0.6348057701361512
ArrowHead,0.9834580204215038,0.9632372439565091,0.9396082982826791,0.9128683520742292,0.8833197872978705,0.8512485766007429,0.816897012372927,0.7804927467602795,0.7422780410576041,0.7024964448320488
Beef,0.9947757322766815,0.9862988027228972,0.9749941293270328,0.9609572360185481,0.9448168639206294,0.9269723755054842,0.9078609819116196,0.8879759565641815,0.8674560118134518,0.8465069276112557
BeetleFly,0.9904164816518195,0.9729532742778456,0.9484124228193176,0.9175605635518,0.8811853639471193,0.839990184329306,0.7946218048914926,0.7457764506372181,0.6941225603072568,0.6403057222658385
BirdChicken,0.9954599254074452,0.9894637858883858,0.9820231808686899,0.9732188325112479,0.9631231683854151,0.9518229501258988,0.9393215444893339,0.9257060364186112,0.9109982148164333,0.8952505867157635
CBF,0.7824459012612806,0.7432001989930096,0.7070171734762535,0.6690413783127156,0.6333745810785788,0.5968793272935163,0.5613547157507739,0.5245706398576194,0.48956615696014655,0.4539229942712576
Car,0.9950758164362292,0.9895247949680831,0.9834661849296604,0.9769169255629401,0.9698939207694501,0.9624065292146544,0.9544634386391896,0.9460666236924967,0.9372168059848879,0.9279283469280303
ChlorineConcentration,0.7535935453216632,0.5560853672790603,0.4239277803025427,0.3002950443848677,0.19693950287211076,0.12753461722125245,0.09995394472322475,0.06820445653589884,0.08094153276581659,0.12178604166528434
CinC_ECG_torso,0.9972149375189239,0.9897463959039373,0.9783975966003685,0.9636671272758218,0.9459148901771276,0.9255094171534819,0.9027787769765309,0.8780580299392534,0.8517248646796286,0.824136654075844
Coffee,0.98933610542812,0.9726767031426954,0.9518259383085089,0.9276469541463305,0.9012628444612852,0.8736058549978691,0.8454092728012855,0.8170336289310006,0.7885139195505232,0.7596257852467325
Computers,0.8613158751427998,0.8396725577947304,0.797779931861669,0.7693531151926106,0.7372701634887585,0.7067844928979666,0.6728475167583724,0.6482285920900096,0.6157936165018022,0.6085056283593681
Cricket_X,0.8951228568516383,0.8165732789783231,0.7741121976144761,0.7229492396689887,0.66302241041212,0.6087546535763463,0.5595231767953279,0.5151061597467572,0.4771491495445471,0.4465630325351223
Cricket_Y,0.9319718025144211,0.8736049140138415,0.8271594769963027,0.7739751572848671,0.7170822032171601,0.6626614102917205,0.6098746782975759,0.5583344930505619,0.5096911018097642,0.4645580388415218
Cricket_Z,0.8954790735005306,0.8162647740806073,0.774102391067043,0.7223398312151681,0.6625217837233126,0.6074862221701761,0.558496093450143,0.5142265656530772,0.4766387924578014,0.44622302925864393
DiatomSizeReduction,0.9905401921754462,0.9795500933807587,0.9671362128979211,0.9534775782394707,0.9386882276562092,0.9228038203043756,0.90588111075892,0.8879874948830078,0.8691624267242741,0.8494474618305659
DistalPhalanxOutlineAgeGroup,0.9707711910367187,0.9101449756329067,0.8263439918367226,0.7274846853468835,0.6208991629253963,0.514048811300111,0.4132773522210104,0.32283284160789527,0.24385691090192368,0.1757838745006803
DistalPhalanxOutlineCorrect,0.971059797269305,0.9111455216156048,0.8286458079202594,0.7315780079813192,0.6272922553013583,0.5229367033940806,0.4245248348156383,0.33597140526444974,0.25845569187014156,0.19144056801679696
DistalPhalanxTW,0.9707711910367183,0.9101449756329079,0.8263439918367228,0.7274846853468839,0.620899162925396,0.5140488113001114,0.4132773522210105,0.3228328416078955,0.24385691090192343,0.17578387450067987
ECG200,0.9340538549391902,0.8372015017792072,0.7515148115055726,0.671306829423295,0.6167577880902094,0.5639447247802941,0.5070798110288063,0.44203783621091275,0.3743762302542383,0.3058090796880126
ECG5000,0.9393899347392658,0.8334144916836911,0.7102567925341112,0.5853370163293684,0.4729381447580204,0.3805715539878195,0.30778053354353563,0.25120133232224523,0.20963883215757842,0.17892028744758628
ECGFiveDays,0.8585941604704177,0.5719382249748385,0.32707799218034755,0.20449031911902066,0.16618695575491654,0.1541089421403728,0.14136204592880855,0.1234810861830898,0.10338729845814824,0.0847811386456229
Earthquakes,0.04747655197070942,0.026279678011553537,0.019506535183758614,0.018652126596420935,0.015404299577772795,0.012436951651006879,0.011977470323648248,0.01436113806571718,0.008261872896300277,0.013073872062992169
ElectricDevices,0.3036871864038961,0.1998386841880271,0.15518948596395457,0.14601784760672173,0.06408951443285735,0.1197217282751632,0.04476469403294086,0.09700969651604059,0.024137608641151144,0.03151054990176229
FISH,0.9904602407806664,0.9811903622902886,0.9710553821420128,0.9601297296767545,0.9484681854003487,0.9361119220113284,0.9231039759566338,0.9094862370676993,0.8953033437196055,0.8805948471807863
FaceAll,0.7856661051655255,0.41358937347225205,0.06007164702454664,-0.15676751408439146,-0.2435992414280223,-0.2627711731394109,-0.2528984624313823,-0.2228220177576462,-0.1747710854947691,-0.12186210111219328
FaceFour,0.9132770847910999,0.815293417623898,0.672204206587816,0.5233072308307289,0.3626069715199445,0.2099207476765568,0.07253931481637906,-0.04890175456289493,-0.13581596106983815,-0.19915297698737247
FacesUCR,0.7856661051655242,0.4135893734722508,0.060071647024546655,-0.15676751408439138,-0.24359924142802158,-0.2627711731394112,-0.25289846243138236,-0.22282201775764598,-0.17477108549476925,-0.12186210111219319
FordA,0.9496715064909202,0.8114883050044676,0.6077774933370774,0.3688369542338997,0.12570854106380022,-0.0963118140261476,-0.2815234613799718,-0.42420778560620953,-0.5260498275713358,-0.5920611218817087
FordB,0.9433964142729526,0.7880131381359421,0.5604921930175709,0.29702836413856504,0.034729006560189055,-0.1962213636345973,-0.37733869372410433,-0.5025375417976263,-0.57528154046265,-0.603854463146125
Gun_Point,0.9900367055465195,0.9770944925379332,0.9589861543813842,0.9373815005757544,0.9122802887588566,0.8840742945727468,0.8531759506602622,0.8199925658968183,0.78489264626948,0.7482492601802648
Ham,0.9745810795005959,0.9071764475528005,0.8118377349263305,0.70350534852556,0.5942507336897528,0.49207238037451007,0.40137166748450925,0.3237781582952458,0.25901306247149625,0.20568535693080361
HandOutlines,0.998008961347929,0.995967841871849,0.9938781291934308,0.9917399297851006,0.9895534486334939,0.9873188714057165,0.9850362966106496,0.9827060883328586,0.9803286921141301,0.9779044833177107
Haptics,0.9481734612131899,0.9164586470224868,0.9075225456525944,0.9093284011369407,0.912487534406223,0.9136943820606612,0.9123442063630228,0.9091471217640884,0.9051718256525862,0.9013297420517062
Herring,0.9923156713021757,0.9834248439822773,0.9734772794502773,0.9626027455024935,0.9509059053160877,0.9384728115489076,0.9253705616288243,0.9116474536884178,0.897341967428113,0.8824760618744326
InlineSkate,0.9996449649228475,0.9992627070071414,0.9988962785345756,0.9983876042493988,0.9978127775144671,0.9971558486913755,0.9964087306223474,0.9955765099097739,0.9946611354382889,0.9936593770709468
InsectWingbeatSound,0.9801467558029303,0.9297856365599071,0.856054621348635,0.7665004756115995,0.6685380122288537,0.5691282969001769,0.47471952825775177,0.3901874735757925,0.3158437276525691,0.25060680612561015
ItalyPowerDemand,0.8684183666622819,0.6393992282065809,0.3844682563674288,0.15227807257741896,-0.02603476362435929,-0.14409991252735177,-0.20563244978522568,-0.21064257237802475,-0.17784252401182138,-0.14467561360368003
LargeKitchenAppliances,0.8564588608628035,0.7244549449174119,0.6167983940988622,0.5191185861366145,0.4496002412169499,0.38269517535496644,0.3287592898879659,0.2870045297045344,0.2554794742920999,0.23394215341636812
Lighting2,0.8751308585512891,0.7739248673313297,0.7205637751715935,0.6855875396707918,0.6601465880602748,0.6407591514838071,0.6258936087921213,0.6118262440456177,0.5979664756625077,0.58520668556626
Lighting7,0.8084649132209605,0.7262529529749735,0.6826993214134408,0.657310836574229,0.6291899955698026,0.6065063805102175,0.5890046992547494,0.5703651286474581,0.5572988925677452,0.5441549620519789
MALLAT,0.996634415773312,0.9909825513198204,0.9839304570922055,0.9759534524108159,0.9668195502877135,0.9567479015159089,0.9462403799523048,0.9353855902679413,0.9240869850290051,0.9124486235907494
Meat,0.9965187951525497,0.9913096321546173,0.9844965340418661,0.975983039398136,0.9658652818783919,0.9542127093052312,0.9410876927913273,0.9266784954920623,0.9110311892642361,0.8941544727251921
MedicalImages,0.9272448197220908,0.7835397137301298,0.6362599768944251,0.5157410785672086,0.42431010152179793,0.3575735985709417,0.3087150867148723,0.2706129882293441,0.2387970151414488,0.21166607155406383
MiddlePhalanxOutlineAgeGroup,0.9768129934063596,0.9265612300634658,0.8549398551290442,0.767673229107762,0.670399942553618,0.5687507690904736,0.46817359340001025,0.3734269453999545,0.2876547670778041,0.21271177103002056
MiddlePhalanxOutlineCorrect,0.976971561898688,0.9272275366724677,0.8563611126278187,0.7700210005027334,0.6736921537050162,0.572866337945464,0.47288879417399754,0.37846396916266556,0.2927926005027497,0.21772056270367826
MiddlePhalanxTW,0.9768095646339519,0.9265547344755433,0.8549329715286337,0.7676651908944223,0.6703906167853195,0.5687378499534579,0.46815260643379075,0.37339369471900546,0.28760636373991755,0.2126479538894972
MoteStrain,0.7777559249826633,0.7187767435521621,0.6595069015979887,0.5975004522803058,0.5325721062683021,0.4732518618374294,0.41217820320949977,0.35393458748583656,0.3000339794127246,0.24830886550691125
NonInvasiveFatalECG_Thorax1,0.9791794880798476,0.9535800132036562,0.924129367848745,0.8916259705335183,0.8567622541035599,0.8201815820321459,0.7824941586544574,0.7442727391045044,0.7060169412696148,0.6681202004855451
NonInvasiveFatalECG_Thorax2,0.9807676454420899,0.9570578341077713,0.929649096808069,0.899264587549571,0.8665534326417321,0.8321101957881564,0.7964942479984942,0.7602578720424256,0.7239045617799584,0.687845895148994
OSULeaf,0.9888764302809689,0.9717708381821271,0.9495749738603043,0.9230190030917592,0.8927294967995139,0.859259177443806,0.8231048708196537,0.7847168157255999,0.7445168296290579,0.702890185134959
OliveOil,0.9945648173965543,0.9813996738942411,0.9613272599479281,0.9356665550420941,0.9057358007824908,0.8730450637960281,0.8387802682450991,0.8041668776128682,0.7699502253529534,0.7367878138353013
PhalangesOutlinesCorrect,0.9747536394133168,0.9213817321397095,0.8462144395203063,0.7554507740840234,0.655025023083746,0.5508523960486086,0.44836909438609707,0.35211026275257784,0.2651942142246577,0.1894850919697182
Phoneme,0.8156596563550145,0.710180922258357,0.620175787773961,0.5242125573626083,0.45679469919928445,0.3780965361680573,0.31807162393811056,0.25972070057243113,0.20867590223906507,0.16536092995727802
Plane,0.9423014112731443,0.8652669561068604,0.7750483357056227,0.6759592000867917,0.5714456648565268,0.46430039048429,0.35702064972180236,0.25206536336745755,0.15220692457134627,0.059730815917823914
ProximalPhalanxOutlineAgeGroup,0.9757394056155222,0.9233786598883856,0.8483456964610222,0.756028194570564,0.6517676399576025,0.5410044549789224,0.4289165158708977,0.32066229843108435,0.2213858547403552,0.13557648374288137
ProximalPhalanxOutlineCorrect,0.9761673731772713,0.9255998113545555,0.8533406298040817,0.7643514153487815,0.6636237786323678,0.5562841856504825,0.44729223565736803,0.341623715893105,0.2442209071638006,0.15932706566085228
ProximalPhalanxTW,0.9757394056155236,0.9233786598883856,0.8483456964610225,0.7560281945705631,0.651767639957602,0.5410044549789225,0.42891651587089735,0.320662298431085,0.22138585474035538,0.1355764837428813
RefrigerationDevices,0.8082085368996116,0.6421772623470929,0.4824963673201206,0.3396494954548589,0.24597329601398504,0.13913187137827798,0.06570863200651705,0.0022170521638964586,-0.03972709818646885,-0.04992251418703779
ScreenType,0.8900201181947016,0.8731772983551048,0.83098350545527,0.8018999845786957,0.7880060688160372,0.7390155455963608,0.7215217788860291,0.685292869079005,0.6662874828876898,0.6509258620299847
ShapeletSim,0.040010544596023406,0.03330755816341427,0.03155497556427825,0.021382533843861504,0.0201305526999116,0.010631757146041842,0.007351460000596609,0.0011742615876923419,-0.0010145436023796086,-0.008318514604737808
ShapesAll,0.9951842283051847,0.9887877517296677,0.9808306459507375,0.9714000618970351,0.960617929564963,0.9485839491943344,0.9353941113950763,0.921143251589859,0.9059266906287918,0.8898278714434567
SmallKitchenAppliances,0.409319298072034,0.10657038578221986,0.059841273156723315,0.03181272609743659,0.02248560317124134,0.020539332924277516,0.011751309927755983,0.009805725642698618,0.009725033721480984,0.006492741576705881
SonyAIBORobotSurface,0.8370174278810419,0.5422305775628922,0.2863874332822553,0.13125091239872214,0.05853642842089118,0.0060008196416416705,-0.07746834188001057,-0.19290076403197468,-0.2968788158923749,-0.3495970742464941
SonyAIBORobotSurfaceII,0.6663305287644979,0.08811822076963337,-0.30820626771719517,-0.3687511391655827,-0.2219138957166173,-0.06241646517614615,0.0067101393763311,-0.0157193359476571,-0.07934734209899452,-0.12079890699801965
StarLightCurves,0.9994406356487995,0.9985996215008069,0.9974782425229114,0.9960784737803372,0.9944029686220768,0.9924550430816272,0.9902386559229689,0.9877583860087606,0.9850194061267507,0.9820274526716831
Strawberry,0.9931489841181917,0.9802795466372185,0.9632078274038786,0.943299661604334,0.9209105006747715,0.8958005243379227,0.8679017434358623,0.8377426864274773,0.8061950371633764,0.7737951875649893
SwedishLeaf,0.9528251334003768,0.8875458266497985,0.8135000992041617,0.7361415242500862,0.6585210869473687,0.5816918756865379,0.5057139524018841,0.4309094008030704,0.3571562144178874,0.2843782415826907
Symbols,0.9936397635589207,0.9859537759956858,0.9768168029410946,0.9661815875749662,0.9540892570878156,0.9405878827513307,0.925729952229512,0.9095746858041235,0.8921846273059487,0.8736305083278176
ToeSegmentation1,0.9727847527056268,0.9282784509410261,0.8695333168465108,0.8009272929217349,0.7270896307446539,0.6520778284196689,0.5788773549355664,0.5098978139517442,0.44655876910938025,0.38997835370838685
ToeSegmentation2,0.9847398120022393,0.9596371278838379,0.9286802332702975,0.8924976144793428,0.8509405389327712,0.8051556223664225,0.7565966851405347,0.7065713252946839,0.6562288328941213,0.6062700833272158
Trace,0.9872451590401089,0.9643743642139738,0.9373679080938787,0.9106723926774465,0.8874694387484584,0.8688726691926054,0.8533145963989165,0.8389198672096982,0.824752921160379,0.8105198394205148
TwoLeadECG,0.9723128310207572,0.9158681538215432,0.8430569650859101,0.7646502153375112,0.6858059596057254,0.608442675168184,0.5317245334276783,0.45392453553194123,0.3752160402967967,0.29834948681202383
Two_Patterns,0.8164315137034015,0.6970786054071647,0.5776224326019317,0.4581001049663521,0.33866882663512277,0.21928081447532585,0.09982682094331614,-0.019402376719522538,-0.1227330069785125,-0.20597493154083327
UWaveGestureLibraryAll,0.9932547355554928,0.984134914387353,0.9725546615667716,0.9588128365881704,0.9432896653735975,0.9263355698912952,0.9082494894135692,0.8892694772928739,0.8696139960580053,0.8494635384868287
Wine,0.9781583276884324,0.9439557915688956,0.9017888023183133,0.85544202608257,0.8069856432774919,0.7572134063926161,0.7062649257094424,0.6540188941930846,0.5998186739934452,0.5430012673363
WordsSynonyms,0.9889529310093008,0.9656165782322367,0.9322338509030709,0.8911187921430459,0.8444319682208243,0.794013163555533,0.741318958707209,0.6875083414525461,0.6335611256958547,0.5802691121808823
Worms,0.9940627273171082,0.9866769793075504,0.976534343182381,0.9639425877865179,0.9491063546588432,0.9323929784437116,0.9140849098591497,0.8944112346300562,0.8736068578553952,0.8519964433906975
WormsTwoClass,0.9940627273171082,0.9866769793075504,0.976534343182381,0.9639425877865179,0.9491063546588432,0.9323929784437116,0.9140849098591497,0.8944112346300562,0.8736068578553952,0.8519964433906975
synthetic_control,0.5890489218489133,0.5088263368035558,0.4185281017605822,0.3316405668283513,0.25960578070998486,0.2161148280970357,0.20593513345694225,0.21740248633893983,0.24565014606305713,0.27538783265317845
uWaveGestureLibrary_X,0.9955845904227073,0.9872422181526782,0.9755152418919683,0.9609917909555077,0.9442055848596682,0.9256102495198695,0.9055901703239765,0.8844670020979195,0.8625086420041799,0.8399402462105657
uWaveGestureLibrary_Y,0.9953318240675326,0.9879055962219729,0.978215224042584,0.9667324953935122,0.9538361326097232,0.9398204944819615,0.9249198938745375,0.9093309301614743,0.8932176466796231,0.8767146742773346
uWaveGestureLibrary_Z,0.994971681491151,0.9866478526624913,0.9753466675394254,0.9616470855999522,0.9460457119352347,0.9289383731358519,0.910639440859591,0.8914120756660956,0.8714758795518768,0.85101846916845
wafer,0.8846169916571185,0.8110139502301774,0.7489824655093796,0.6854161974637913,0.6224057013460773,0.5586335004002901,0.49552269185138664,0.4323606877169018,0.37013629895829814,0.3109702970090995
yoga,0.9953747084418978,0.9890948170547275,0.9813399590107671,0.9721748317484878,0.9616672014197033,0.9498801742186339,0.9368796515772799,0.9227256806791239,0.9074774834956527,0.8911940821438199
