data_name,n_classes,length,size_all,size_train,size_test,distribution_all,distribution_train,distribution_test
50words,50,270,905,450,455,"{""0"": ""109"", ""1"": ""91"", ""2"": ""61"", ""3"": ""54"", ""4"": ""38"", ""5"": ""34"", ""6"": ""32"", ""7"": ""24"", ""8"": ""24"", ""9"": ""22"", ""10"": ""22"", ""11"": ""22"", ""12"": ""21"", ""13"": ""18"", ""14"": ""16"", ""15"": ""14"", ""16"": ""14"", ""17"": ""13"", ""18"": ""13"", ""19"": ""13"", ""20"": ""12"", ""21"": ""11"", ""22"": ""10"", ""23"": ""10"", ""24"": ""10"", ""25"": ""10"", ""26"": ""10"", ""27"": ""9"", ""28"": ""9"", ""29"": ""9"", ""30"": ""9"", ""31"": ""9"", ""32"": ""8"", ""33"": ""8"", ""34"": ""8"", ""35"": ""8"", ""36"": ""8"", ""37"": ""8"", ""38"": ""8"", ""39"": ""8"", ""40"": ""7"", ""41"": ""7"", ""42"": ""7"", ""43"": ""7"", ""44"": ""7"", ""45"": ""7"", ""46"": ""7"", ""47"": ""7"", ""48"": ""6"", ""49"": ""6""}","{""0"": ""52"", ""1"": ""49"", ""2"": ""33"", ""3"": ""20"", ""4"": ""13"", ""5"": ""15"", ""6"": ""16"", ""7"": ""11"", ""8"": ""11"", ""9"": ""10"", ""10"": ""10"", ""11"": ""13"", ""12"": ""14"", ""13"": ""8"", ""14"": ""7"", ""15"": ""6"", ""16"": ""7"", ""17"": ""8"", ""18"": ""9"", ""19"": ""7"", ""20"": ""7"", ""21"": ""5"", ""22"": ""6"", ""23"": ""4"", ""24"": ""2"", ""25"": ""6"", ""26"": ""4"", ""27"": ""6"", ""28"": ""4"", ""29"": ""6"", ""30"": ""3"", ""31"": ""7"", ""32"": ""5"", ""33"": ""3"", ""34"": ""6"", ""35"": ""6"", ""36"": ""5"", ""37"": ""4"", ""38"": ""4"", ""39"": ""4"", ""40"": ""1"", ""41"": ""2"", ""42"": ""4"", ""43"": ""6"", ""44"": ""4"", ""45"": ""4"", ""46"": ""4"", ""47"": ""5"", ""48"": ""2"", ""49"": ""2""}","{""0"": ""57"", ""1"": ""42"", ""2"": ""28"", ""3"": ""34"", ""4"": ""25"", ""5"": ""19"", ""6"": ""16"", ""7"": ""13"", ""8"": ""13"", ""9"": ""12"", ""10"": ""12"", ""11"": ""9"", ""12"": ""7"", ""13"": ""10"", ""14"": ""9"", ""15"": ""8"", ""16"": ""7"", ""17"": ""5"", ""18"": ""4"", ""19"": ""6"", ""20"": ""5"", ""21"": ""6"", ""22"": ""4"", ""23"": ""6"", ""24"": ""8"", ""25"": ""4"", ""26"": ""6"", ""27"": ""3"", ""28"": ""5"", ""29"": ""3"", ""30"": ""6"", ""31"": ""2"", ""32"": ""3"", ""33"": ""5"", ""34"": ""2"", ""35"": ""2"", ""36"": ""3"", ""37"": ""4"", ""38"": ""4"", ""39"": ""4"", ""40"": ""6"", ""41"": ""5"", ""42"": ""3"", ""43"": ""1"", ""44"": ""3"", ""45"": ""3"", ""46"": ""3"", ""47"": ""2"", ""48"": ""4"", ""49"": ""4""}"
Adiac,37,176,781,390,391,"{""0"": ""20"", ""1"": ""23"", ""2"": ""20"", ""3"": ""20"", ""4"": ""20"", ""5"": ""20"", ""6"": ""20"", ""7"": ""25"", ""8"": ""20"", ""9"": ""20"", ""10"": ""20"", ""11"": ""26"", ""12"": ""20"", ""13"": ""20"", ""14"": ""21"", ""15"": ""20"", ""16"": ""20"", ""17"": ""22"", ""18"": ""26"", ""19"": ""21"", ""20"": ""20"", ""21"": ""20"", ""22"": ""20"", ""23"": ""23"", ""24"": ""29"", ""25"": ""20"", ""26"": ""20"", ""27"": ""20"", ""28"": ""20"", ""29"": ""20"", ""30"": ""20"", ""31"": ""20"", ""32"": ""20"", ""33"": ""20"", ""34"": ""20"", ""35"": ""25"", ""36"": ""20""}","{""0"": ""13"", ""1"": ""10"", ""2"": ""5"", ""3"": ""14"", ""4"": ""4"", ""5"": ""12"", ""6"": ""10"", ""7"": ""13"", ""8"": ""9"", ""9"": ""11"", ""10"": ""10"", ""11"": ""12"", ""12"": ""6"", ""13"": ""11"", ""14"": ""12"", ""15"": ""10"", ""16"": ""11"", ""17"": ""9"", ""18"": ""14"", ""19"": ""9"", ""20"": ""8"", ""21"": ""10"", ""22"": ""9"", ""23"": ""15"", ""24"": ""13"", ""25"": ""9"", ""26"": ""13"", ""27"": ""13"", ""28"": ""9"", ""29"": ""13"", ""30"": ""9"", ""31"": ""13"", ""32"": ""13"", ""33"": ""9"", ""34"": ""10"", ""35"": ""11"", ""36"": ""8""}","{""0"": ""7"", ""1"": ""13"", ""2"": ""15"", ""3"": ""6"", ""4"": ""16"", ""5"": ""8"", ""6"": ""10"", ""7"": ""12"", ""8"": ""11"", ""9"": ""9"", ""10"": ""10"", ""11"": ""14"", ""12"": ""14"", ""13"": ""9"", ""14"": ""9"", ""15"": ""10"", ""16"": ""9"", ""17"": ""13"", ""18"": ""12"", ""19"": ""12"", ""20"": ""12"", ""21"": ""10"", ""22"": ""11"", ""23"": ""8"", ""24"": ""16"", ""25"": ""11"", ""26"": ""7"", ""27"": ""7"", ""28"": ""11"", ""29"": ""7"", ""30"": ""11"", ""31"": ""7"", ""32"": ""7"", ""33"": ""11"", ""34"": ""10"", ""35"": ""14"", ""36"": ""12""}"
ArrowHead,3,251,211,36,175,"{""0"": ""81"", ""1"": ""65"", ""2"": ""65""}","{""0"": ""12"", ""1"": ""12"", ""2"": ""12""}","{""0"": ""69"", ""1"": ""53"", ""2"": ""53""}"
Beef,5,470,60,30,30,"{""0"": ""12"", ""1"": ""12"", ""2"": ""12"", ""3"": ""12"", ""4"": ""12""}","{""0"": ""6"", ""1"": ""6"", ""2"": ""6"", ""3"": ""6"", ""4"": ""6""}","{""0"": ""6"", ""1"": ""6"", ""2"": ""6"", ""3"": ""6"", ""4"": ""6""}"
BeetleFly,2,512,40,20,20,"{""0"": ""20"", ""1"": ""20""}","{""0"": ""10"", ""1"": ""10""}","{""0"": ""10"", ""1"": ""10""}"
BirdChicken,2,512,40,20,20,"{""0"": ""20"", ""1"": ""20""}","{""0"": ""10"", ""1"": ""10""}","{""0"": ""10"", ""1"": ""10""}"
CBF,3,128,930,30,900,"{""0"": ""310"", ""1"": ""310"", ""2"": ""310""}","{""0"": ""10"", ""1"": ""12"", ""2"": ""8""}","{""0"": ""300"", ""1"": ""298"", ""2"": ""302""}"
Car,4,577,120,60,60,"{""0"": ""30"", ""1"": ""30"", ""2"": ""30"", ""3"": ""30""}","{""0"": ""16"", ""1"": ""16"", ""2"": ""11"", ""3"": ""17""}","{""0"": ""14"", ""1"": ""14"", ""2"": ""19"", ""3"": ""13""}"
ChlorineConcentration,3,166,4307,467,3840,"{""0"": ""1000"", ""1"": ""1000"", ""2"": ""2307""}","{""0"": ""114"", ""1"": ""91"", ""2"": ""262""}","{""0"": ""886"", ""1"": ""909"", ""2"": ""2045""}"
CinC_ECG_torso,4,1639,1420,40,1380,"{""0"": ""355"", ""1"": ""355"", ""2"": ""355"", ""3"": ""355""}","{""0"": ""5"", ""1"": ""13"", ""2"": ""12"", ""3"": ""10""}","{""0"": ""350"", ""1"": ""342"", ""2"": ""343"", ""3"": ""345""}"
Coffee,2,286,56,28,28,"{""0"": ""29"", ""1"": ""27""}","{""0"": ""14"", ""1"": ""14""}","{""0"": ""15"", ""1"": ""13""}"
Computers,2,720,500,250,250,"{""0"": ""250"", ""1"": ""250""}","{""0"": ""125"", ""1"": ""125""}","{""0"": ""125"", ""1"": ""125""}"
Cricket_X,12,300,780,390,390,"{""0"": ""65"", ""1"": ""65"", ""2"": ""65"", ""3"": ""65"", ""4"": ""65"", ""5"": ""65"", ""6"": ""65"", ""7"": ""65"", ""8"": ""65"", ""9"": ""65"", ""10"": ""65"", ""11"": ""65""}","{""0"": ""38"", ""1"": ""31"", ""2"": ""34"", ""3"": ""35"", ""4"": ""27"", ""5"": ""34"", ""6"": ""36"", ""7"": ""31"", ""8"": ""25"", ""9"": ""28"", ""10"": ""39"", ""11"": ""32""}","{""0"": ""27"", ""1"": ""34"", ""2"": ""31"", ""3"": ""30"", ""4"": ""38"", ""5"": ""31"", ""6"": ""29"", ""7"": ""34"", ""8"": ""40"", ""9"": ""37"", ""10"": ""26"", ""11"": ""33""}"
Cricket_Y,12,300,780,390,390,"{""0"": ""65"", ""1"": ""65"", ""2"": ""65"", ""3"": ""65"", ""4"": ""65"", ""5"": ""65"", ""6"": ""65"", ""7"": ""65"", ""8"": ""65"", ""9"": ""65"", ""10"": ""65"", ""11"": ""65""}","{""0"": ""28"", ""1"": ""34"", ""2"": ""36"", ""3"": ""30"", ""4"": ""36"", ""5"": ""32"", ""6"": ""32"", ""7"": ""33"", ""8"": ""31"", ""9"": ""32"", ""10"": ""32"", ""11"": ""34""}","{""0"": ""37"", ""1"": ""31"", ""2"": ""29"", ""3"": ""35"", ""4"": ""29"", ""5"": ""33"", ""6"": ""33"", ""7"": ""32"", ""8"": ""34"", ""9"": ""33"", ""10"": ""33"", ""11"": ""31""}"
Cricket_Z,12,300,780,390,390,"{""0"": ""65"", ""1"": ""65"", ""2"": ""65"", ""3"": ""65"", ""4"": ""65"", ""5"": ""65"", ""6"": ""65"", ""7"": ""65"", ""8"": ""65"", ""9"": ""65"", ""10"": ""65"", ""11"": ""65""}","{""0"": ""32"", ""1"": ""27"", ""2"": ""25"", ""3"": ""32"", ""4"": ""29"", ""5"": ""36"", ""6"": ""41"", ""7"": ""37"", ""8"": ""31"", ""9"": ""31"", ""10"": ""33"", ""11"": ""36""}","{""0"": ""33"", ""1"": ""38"", ""2"": ""40"", ""3"": ""33"", ""4"": ""36"", ""5"": ""29"", ""6"": ""24"", ""7"": ""28"", ""8"": ""34"", ""9"": ""34"", ""10"": ""32"", ""11"": ""29""}"
DiatomSizeReduction,4,345,322,16,306,"{""0"": ""34"", ""1"": ""98"", ""2"": ""99"", ""3"": ""91""}","{""0"": ""1"", ""1"": ""6"", ""2"": ""5"", ""3"": ""4""}","{""0"": ""33"", ""1"": ""92"", ""2"": ""94"", ""3"": ""87""}"
DistalPhalanxOutlineAgeGroup,3,80,539,139,400,"{""0"": ""45"", ""1"": ""172"", ""2"": ""322""}","{""0"": ""15"", ""1"": ""59"", ""2"": ""65""}","{""0"": ""30"", ""1"": ""113"", ""2"": ""257""}"
DistalPhalanxOutlineCorrect,2,80,876,276,600,"{""0"": ""337"", ""1"": ""539""}","{""0"": ""115"", ""1"": ""161""}","{""0"": ""222"", ""1"": ""378""}"
DistalPhalanxTW,6,80,539,139,400,"{""0"": ""47"", ""1"": ""47"", ""2"": ""121"", ""3"": ""43"", ""4"": ""26"", ""5"": ""255""}","{""0"": ""18"", ""1"": ""19"", ""2"": ""39"", ""3"": ""13"", ""4"": ""8"", ""5"": ""42""}","{""0"": ""29"", ""1"": ""28"", ""2"": ""82"", ""3"": ""30"", ""4"": ""18"", ""5"": ""213""}"
ECG200,2,96,200,100,100,"{""0"": ""67"", ""1"": ""133""}","{""0"": ""31"", ""1"": ""69""}","{""0"": ""36"", ""1"": ""64""}"
ECG5000,5,140,5000,500,4500,"{""0"": ""2919"", ""1"": ""1767"", ""2"": ""96"", ""3"": ""194"", ""4"": ""24""}","{""0"": ""292"", ""1"": ""177"", ""2"": ""10"", ""3"": ""19"", ""4"": ""2""}","{""0"": ""2627"", ""1"": ""1590"", ""2"": ""86"", ""3"": ""175"", ""4"": ""22""}"
ECGFiveDays,2,136,884,23,861,"{""0"": ""442"", ""1"": ""442""}","{""0"": ""14"", ""1"": ""9""}","{""0"": ""428"", ""1"": ""433""}"
Earthquakes,2,512,461,139,322,"{""0"": ""368"", ""1"": ""93""}","{""0"": ""104"", ""1"": ""35""}","{""0"": ""264"", ""1"": ""58""}"
ElectricDevices,7,96,16637,8926,7711,"{""0"": ""1394"", ""1"": ""4187"", ""2"": ""1606"", ""3"": ""2639"", ""4"": ""4275"", ""5"": ""1252"", ""6"": ""1284""}","{""0"": ""727"", ""1"": ""2231"", ""2"": ""851"", ""3"": ""1474"", ""4"": ""2406"", ""5"": ""509"", ""6"": ""728""}","{""0"": ""667"", ""1"": ""1956"", ""2"": ""755"", ""3"": ""1165"", ""4"": ""1869"", ""5"": ""743"", ""6"": ""556""}"
FISH,7,463,350,175,175,"{""0"": ""50"", ""1"": ""50"", ""2"": ""50"", ""3"": ""50"", ""4"": ""50"", ""5"": ""50"", ""6"": ""50""}","{""0"": ""26"", ""1"": ""25"", ""2"": ""28"", ""3"": ""21"", ""4"": ""22"", ""5"": ""25"", ""6"": ""28""}","{""0"": ""24"", ""1"": ""25"", ""2"": ""22"", ""3"": ""29"", ""4"": ""28"", ""5"": ""25"", ""6"": ""22""}"
FaceAll,14,131,2250,560,1690,"{""0"": ""112"", ""1"": ""178"", ""2"": ""176"", ""3"": ""171"", ""4"": ""176"", ""5"": ""187"", ""6"": ""149"", ""7"": ""273"", ""8"": ""140"", ""9"": ""135"", ""10"": ""48"", ""11"": ""106"", ""12"": ""327"", ""13"": ""72""}","{""0"": ""40"", ""1"": ""40"", ""2"": ""40"", ""3"": ""40"", ""4"": ""40"", ""5"": ""40"", ""6"": ""40"", ""7"": ""40"", ""8"": ""40"", ""9"": ""40"", ""10"": ""40"", ""11"": ""40"", ""12"": ""40"", ""13"": ""40""}","{""0"": ""72"", ""1"": ""138"", ""2"": ""136"", ""3"": ""131"", ""4"": ""136"", ""5"": ""147"", ""6"": ""109"", ""7"": ""233"", ""8"": ""100"", ""9"": ""95"", ""10"": ""8"", ""11"": ""66"", ""12"": ""287"", ""13"": ""32""}"
FaceFour,4,350,112,24,88,"{""0"": ""22"", ""1"": ""34"", ""2"": ""29"", ""3"": ""27""}","{""0"": ""8"", ""1"": ""8"", ""2"": ""3"", ""3"": ""5""}","{""0"": ""14"", ""1"": ""26"", ""2"": ""26"", ""3"": ""22""}"
FacesUCR,14,131,2250,200,2050,"{""0"": ""112"", ""1"": ""178"", ""2"": ""176"", ""3"": ""171"", ""4"": ""176"", ""5"": ""187"", ""6"": ""149"", ""7"": ""273"", ""8"": ""140"", ""9"": ""135"", ""10"": ""48"", ""11"": ""106"", ""12"": ""327"", ""13"": ""72""}","{""0"": ""13"", ""1"": ""12"", ""2"": ""10"", ""3"": ""22"", ""4"": ""15"", ""5"": ""13"", ""6"": ""14"", ""7"": ""27"", ""8"": ""12"", ""9"": ""8"", ""10"": ""4"", ""11"": ""11"", ""12"": ""33"", ""13"": ""6""}","{""0"": ""99"", ""1"": ""166"", ""2"": ""166"", ""3"": ""149"", ""4"": ""161"", ""5"": ""174"", ""6"": ""135"", ""7"": ""246"", ""8"": ""128"", ""9"": ""127"", ""10"": ""44"", ""11"": ""95"", ""12"": ""294"", ""13"": ""66""}"
FordA,2,500,4921,1320,3601,"{""0"": ""2527"", ""1"": ""2394""}","{""0"": ""681"", ""1"": ""639""}","{""0"": ""1846"", ""1"": ""1755""}"
FordB,2,500,4446,810,3636,"{""0"": ""2261"", ""1"": ""2185""}","{""0"": ""401"", ""1"": ""409""}","{""0"": ""1860"", ""1"": ""1776""}"
Gun_Point,2,150,200,50,150,"{""0"": ""100"", ""1"": ""100""}","{""0"": ""24"", ""1"": ""26""}","{""0"": ""76"", ""1"": ""74""}"
Ham,2,431,214,109,105,"{""0"": ""103"", ""1"": ""111""}","{""0"": ""52"", ""1"": ""57""}","{""0"": ""51"", ""1"": ""54""}"
HandOutlines,2,2709,1370,370,1000,"{""0"": ""495"", ""1"": ""875""}","{""0"": ""133"", ""1"": ""237""}","{""0"": ""362"", ""1"": ""638""}"
Haptics,5,1092,463,155,308,"{""0"": ""78"", ""1"": ""92"", ""2"": ""93"", ""3"": ""100"", ""4"": ""100""}","{""0"": ""18"", ""1"": ""34"", ""2"": ""34"", ""3"": ""36"", ""4"": ""33""}","{""0"": ""60"", ""1"": ""58"", ""2"": ""59"", ""3"": ""64"", ""4"": ""67""}"
Herring,2,512,128,64,64,"{""0"": ""77"", ""1"": ""51""}","{""0"": ""39"", ""1"": ""25""}","{""0"": ""38"", ""1"": ""26""}"
InlineSkate,7,1882,650,100,550,"{""0"": ""62"", ""1"": ""100"", ""2"": ""103"", ""3"": ""108"", ""4"": ""117"", ""5"": ""98"", ""6"": ""62""}","{""0"": ""9"", ""1"": ""14"", ""2"": ""18"", ""3"": ""18"", ""4"": ""16"", ""5"": ""14"", ""6"": ""11""}","{""0"": ""53"", ""1"": ""86"", ""2"": ""85"", ""3"": ""90"", ""4"": ""101"", ""5"": ""84"", ""6"": ""51""}"
InsectWingbeatSound,11,256,2200,220,1980,"{""0"": ""200"", ""1"": ""200"", ""2"": ""200"", ""3"": ""200"", ""4"": ""200"", ""5"": ""200"", ""6"": ""200"", ""7"": ""200"", ""8"": ""200"", ""9"": ""200"", ""10"": ""200""}","{""0"": ""20"", ""1"": ""20"", ""2"": ""20"", ""3"": ""20"", ""4"": ""20"", ""5"": ""20"", ""6"": ""20"", ""7"": ""20"", ""8"": ""20"", ""9"": ""20"", ""10"": ""20""}","{""0"": ""180"", ""1"": ""180"", ""2"": ""180"", ""3"": ""180"", ""4"": ""180"", ""5"": ""180"", ""6"": ""180"", ""7"": ""180"", ""8"": ""180"", ""9"": ""180"", ""10"": ""180""}"
ItalyPowerDemand,2,24,1096,67,1029,"{""0"": ""547"", ""1"": ""549""}","{""0"": ""34"", ""1"": ""33""}","{""0"": ""513"", ""1"": ""516""}"
LargeKitchenAppliances,3,720,750,375,375,"{""0"": ""250"", ""1"": ""250"", ""2"": ""250""}","{""0"": ""125"", ""1"": ""125"", ""2"": ""125""}","{""0"": ""125"", ""1"": ""125"", ""2"": ""125""}"
Lighting2,2,637,121,60,61,"{""0"": ""48"", ""1"": ""73""}","{""0"": ""20"", ""1"": ""40""}","{""0"": ""28"", ""1"": ""33""}"
Lighting7,7,319,143,70,73,"{""0"": ""18"", ""1"": ""17"", ""2"": ""14"", ""3"": ""19"", ""4"": ""15"", ""5"": ""38"", ""6"": ""22""}","{""0"": ""8"", ""1"": ""8"", ""2"": ""8"", ""3"": ""12"", ""4"": ""5"", ""5"": ""19"", ""6"": ""10""}","{""0"": ""10"", ""1"": ""9"", ""2"": ""6"", ""3"": ""7"", ""4"": ""10"", ""5"": ""19"", ""6"": ""12""}"
MALLAT,8,1024,2400,55,2345,"{""0"": ""300"", ""1"": ""300"", ""2"": ""300"", ""3"": ""300"", ""4"": ""300"", ""5"": ""300"", ""6"": ""300"", ""7"": ""300""}","{""0"": ""6"", ""1"": ""8"", ""2"": ""6"", ""3"": ""11"", ""4"": ""2"", ""5"": ""6"", ""6"": ""9"", ""7"": ""7""}","{""0"": ""294"", ""1"": ""292"", ""2"": ""294"", ""3"": ""289"", ""4"": ""298"", ""5"": ""294"", ""6"": ""291"", ""7"": ""293""}"
Meat,3,448,120,60,60,"{""0"": ""40"", ""1"": ""40"", ""2"": ""40""}","{""0"": ""20"", ""1"": ""20"", ""2"": ""20""}","{""0"": ""20"", ""1"": ""20"", ""2"": ""20""}"
MedicalImages,10,99,1141,381,760,"{""0"": ""112"", ""1"": ""65"", ""2"": ""75"", ""3"": ""48"", ""4"": ""45"", ""5"": ""23"", ""6"": ""49"", ""7"": ""24"", ""8"": ""106"", ""9"": ""594""}","{""0"": ""35"", ""1"": ""15"", ""2"": ""25"", ""3"": ""16"", ""4"": ""10"", ""5"": ""7"", ""6"": ""18"", ""7"": ""6"", ""8"": ""46"", ""9"": ""203""}","{""0"": ""77"", ""1"": ""50"", ""2"": ""50"", ""3"": ""32"", ""4"": ""35"", ""5"": ""16"", ""6"": ""31"", ""7"": ""18"", ""8"": ""60"", ""9"": ""391""}"
MiddlePhalanxOutlineAgeGroup,3,80,554,154,400,"{""0"": ""92"", ""1"": ""196"", ""2"": ""266""}","{""0"": ""37"", ""1"": ""88"", ""2"": ""29""}","{""0"": ""55"", ""1"": ""108"", ""2"": ""237""}"
MiddlePhalanxOutlineCorrect,2,80,891,291,600,"{""0"": ""337"", ""1"": ""554""}","{""0"": ""125"", ""1"": ""166""}","{""0"": ""212"", ""1"": ""388""}"
MiddlePhalanxTW,6,80,553,154,399,"{""0"": ""82"", ""1"": ""128"", ""2"": ""66"", ""3"": ""41"", ""4"": ""34"", ""5"": ""202""}","{""0"": ""25"", ""1"": ""44"", ""2"": ""23"", ""3"": ""11"", ""4"": ""9"", ""5"": ""42""}","{""0"": ""57"", ""1"": ""84"", ""2"": ""43"", ""3"": ""30"", ""4"": ""25"", ""5"": ""160""}"
MoteStrain,2,84,1272,20,1252,"{""0"": ""685"", ""1"": ""587""}","{""0"": ""10"", ""1"": ""10""}","{""0"": ""675"", ""1"": ""577""}"
