data_name,n_classes,length,size_all,size_train,size_test,distribution_all,distribution_train,distribution_test
NonInvasiveFatalECG_Thorax1,42,750,3765,1800,1965,"{""0"": ""84"", ""1"": ""91"", ""2"": ""87"", ""3"": ""85"", ""4"": ""96"", ""5"": ""94"", ""6"": ""93"", ""7"": ""91"", ""8"": ""88"", ""9"": ""92"", ""10"": ""75"", ""11"": ""90"", ""12"": ""97"", ""13"": ""89"", ""14"": ""98"", ""15"": ""95"", ""16"": ""85"", ""17"": ""91"", ""18"": ""88"", ""19"": ""90"", ""20"": ""89"", ""21"": ""86"", ""22"": ""87"", ""23"": ""87"", ""24"": ""90"", ""25"": ""78"", ""26"": ""89"", ""27"": ""85"", ""28"": ""96"", ""29"": ""86"", ""30"": ""94"", ""31"": ""90"", ""32"": ""85"", ""33"": ""94"", ""34"": ""94"", ""35"": ""91"", ""36"": ""87"", ""37"": ""91"", ""38"": ""90"", ""39"": ""91"", ""40"": ""93"", ""41"": ""93""}","{""0"": ""36"", ""1"": ""52"", ""2"": ""45"", ""3"": ""40"", ""4"": ""48"", ""5"": ""44"", ""6"": ""36"", ""7"": ""50"", ""8"": ""46"", ""9"": ""56"", ""10"": ""36"", ""11"": ""39"", ""12"": ""46"", ""13"": ""42"", ""14"": ""40"", ""15"": ""39"", ""16"": ""52"", ""17"": ""45"", ""18"": ""40"", ""19"": ""49"", ""20"": ""43"", ""21"": ""40"", ""22"": ""35"", ""23"": ""41"", ""24"": ""41"", ""25"": ""37"", ""26"": ""47"", ""27"": ""40"", ""28"": ""47"", ""29"": ""40"", ""30"": ""43"", ""31"": ""41"", ""32"": ""37"", ""33"": ""52"", ""34"": ""45"", ""35"": ""40"", ""36"": ""37"", ""37"": ""41"", ""38"": ""43"", ""39"": ""45"", ""40"": ""39"", ""41"": ""45""}","{""0"": ""48"", ""1"": ""39"", ""2"": ""42"", ""3"": ""45"", ""4"": ""48"", ""5"": ""50"", ""6"": ""57"", ""7"": ""41"", ""8"": ""42"", ""9"": ""36"", ""10"": ""39"", ""11"": ""51"", ""12"": ""51"", ""13"": ""47"", ""14"": ""58"", ""15"": ""56"", ""16"": ""33"", ""17"": ""46"", ""18"": ""48"", ""19"": ""41"", ""20"": ""46"", ""21"": ""46"", ""22"": ""52"", ""23"": ""46"", ""24"": ""49"", ""25"": ""41"", ""26"": ""42"", ""27"": ""45"", ""28"": ""49"", ""29"": ""46"", ""30"": ""51"", ""31"": ""49"", ""32"": ""48"", ""33"": ""42"", ""34"": ""49"", ""35"": ""51"", ""36"": ""50"", ""37"": ""50"", ""38"": ""47"", ""39"": ""46"", ""40"": ""54"", ""41"": ""48""}"
NonInvasiveFatalECG_Thorax2,42,750,3765,1800,1965,"{""0"": ""84"", ""1"": ""91"", ""2"": ""87"", ""3"": ""85"", ""4"": ""96"", ""5"": ""94"", ""6"": ""93"", ""7"": ""91"", ""8"": ""88"", ""9"": ""92"", ""10"": ""75"", ""11"": ""90"", ""12"": ""97"", ""13"": ""89"", ""14"": ""98"", ""15"": ""95"", ""16"": ""85"", ""17"": ""91"", ""18"": ""88"", ""19"": ""90"", ""20"": ""89"", ""21"": ""86"", ""22"": ""87"", ""23"": ""87"", ""24"": ""90"", ""25"": ""78"", ""26"": ""89"", ""27"": ""85"", ""28"": ""96"", ""29"": ""86"", ""30"": ""94"", ""31"": ""90"", ""32"": ""85"", ""33"": ""94"", ""34"": ""94"", ""35"": ""91"", ""36"": ""87"", ""37"": ""91"", ""38"": ""90"", ""39"": ""91"", ""40"": ""93"", ""41"": ""93""}","{""0"": ""36"", ""1"": ""52"", ""2"": ""45"", ""3"": ""40"", ""4"": ""48"", ""5"": ""44"", ""6"": ""36"", ""7"": ""50"", ""8"": ""46"", ""9"": ""56"", ""10"": ""36"", ""11"": ""39"", ""12"": ""46"", ""13"": ""42"", ""14"": ""40"", ""15"": ""39"", ""16"": ""52"", ""17"": ""45"", ""18"": ""40"", ""19"": ""49"", ""20"": ""43"", ""21"": ""40"", ""22"": ""35"", ""23"": ""41"", ""24"": ""41"", ""25"": ""37"", ""26"": ""47"", ""27"": ""40"", ""28"": ""47"", ""29"": ""40"", ""30"": ""43"", ""31"": ""41"", ""32"": ""37"", ""33"": ""52"", ""34"": ""45"", ""35"": ""40"", ""36"": ""37"", ""37"": ""41"", ""38"": ""43"", ""39"": ""45"", ""40"": ""39"", ""41"": ""45""}","{""0"": ""48"", ""1"": ""39"", ""2"": ""42"", ""3"": ""45"", ""4"": ""48"", ""5"": ""50"", ""6"": ""57"", ""7"": ""41"", ""8"": ""42"", ""9"": ""36"", ""10"": ""39"", ""11"": ""51"", ""12"": ""51"", ""13"": ""47"", ""14"": ""58"", ""15"": ""56"", ""16"": ""33"", ""17"": ""46"", ""18"": ""48"", ""19"": ""41"", ""20"": ""46"", ""21"": ""46"", ""22"": ""52"", ""23"": ""46"", ""24"": ""49"", ""25"": ""41"", ""26"": ""42"", ""27"": ""45"", ""28"": ""49"", ""29"": ""46"", ""30"": ""51"", ""31"": ""49"", ""32"": ""48"", ""33"": ""42"", ""34"": ""49"", ""35"": ""51"", ""36"": ""50"", ""37"": ""50"", ""38"": ""47"", ""39"": ""46"", ""40"": ""54"", ""41"": ""48""}"
OSULeaf,6,427,442,200,242,"{""0"": ""66"", ""1"": ""84"", ""2"": ""75"", ""3"": ""97"", ""4"": ""82"", ""5"": ""38""}","{""0"": ""34"", ""1"": ""29"", ""2"": ""33"", ""3"": ""53"", ""4"": ""36"", ""5"": ""15""}","{""0"": ""32"", ""1"": ""55"", ""2"": ""42"", ""3"": ""44"", ""4"": ""46"", ""5"": ""23""}"
OliveOil,4,570,60,30,30,"{""0"": ""10"", ""1"": ""17"", ""2"": ""8"", ""3"": ""25""}","{""0"": ""5"", ""1"": ""8"", ""2"": ""4"", ""3"": ""13""}","{""0"": ""5"", ""1"": ""9"", ""2"": ""4"", ""3"": ""12""}"
PhalangesOutlinesCorrect,2,80,2658,1800,858,"{""0"": ""960"", ""1"": ""1698""}","{""0"": ""628"", ""1"": ""1172""}","{""0"": ""332"", ""1"": ""526""}"
Phoneme,39,1024,2110,214,1896,"{""0"": ""42"", ""1"": ""54"", ""2"": ""238"", ""3"": ""26"", ""4"": ""9"", ""5"": ""33"", ""6"": ""47"", ""7"": ""12"", ""8"": ""78"", ""9"": ""3"", ""10"": ""66"", ""11"": ""68"", ""12"": ""41"", ""13"": ""38"", ""14"": ""26"", ""15"": ""17"", ""16"": ""109"", ""17"": ""83"", ""18"": ""18"", ""19"": ""100"", ""20"": ""125"", ""21"": ""71"", ""22"": ""149"", ""23"": ""22"", ""24"": ""32"", ""25"": ""4"", ""26"": ""64"", ""27"": ""113"", ""28"": ""123"", ""29"": ""28"", ""30"": ""145"", ""31"": ""9"", ""32"": ""6"", ""33"": ""23"", ""34"": ""28"", ""35"": ""20"", ""36"": ""14"", ""37"": ""24"", ""38"": ""2""}","{""0"": ""4"", ""1"": ""5"", ""2"": ""24"", ""3"": ""3"", ""4"": ""1"", ""5"": ""3"", ""6"": ""5"", ""7"": ""1"", ""8"": ""8"", ""9"": ""1"", ""10"": ""7"", ""11"": ""7"", ""12"": ""4"", ""13"": ""4"", ""14"": ""3"", ""15"": ""2"", ""16"": ""11"", ""17"": ""8"", ""18"": ""2"", ""19"": ""10"", ""20"": ""13"", ""21"": ""7"", ""22"": ""15"", ""23"": ""2"", ""24"": ""3"", ""25"": ""1"", ""26"": ""6"", ""27"": ""11"", ""28"": ""12"", ""29"": ""3"", ""30"": ""15"", ""31"": ""1"", ""32"": ""1"", ""33"": ""2"", ""34"": ""3"", ""35"": ""2"", ""36"": ""1"", ""37"": ""2"", ""38"": ""1""}","{""0"": ""38"", ""1"": ""49"", ""2"": ""214"", ""3"": ""23"", ""4"": ""8"", ""5"": ""30"", ""6"": ""42"", ""7"": ""11"", ""8"": ""70"", ""9"": ""2"", ""10"": ""59"", ""11"": ""61"", ""12"": ""37"", ""13"": ""34"", ""14"": ""23"", ""15"": ""15"", ""16"": ""98"", ""17"": ""75"", ""18"": ""16"", ""19"": ""90"", ""20"": ""112"", ""21"": ""64"", ""22"": ""134"", ""23"": ""20"", ""24"": ""29"", ""25"": ""3"", ""26"": ""58"", ""27"": ""102"", ""28"": ""111"", ""29"": ""25"", ""30"": ""130"", ""31"": ""8"", ""32"": ""5"", ""33"": ""21"", ""34"": ""25"", ""35"": ""18"", ""36"": ""13"", ""37"": ""22"", ""38"": ""1""}"
Plane,7,144,210,105,105,"{""0"": ""30"", ""1"": ""30"", ""2"": ""30"", ""3"": ""30"", ""4"": ""30"", ""5"": ""30"", ""6"": ""30""}","{""0"": ""15"", ""1"": ""14"", ""2"": ""9"", ""3"": ""16"", ""4"": ""13"", ""5"": ""18"", ""6"": ""20""}","{""0"": ""15"", ""1"": ""16"", ""2"": ""21"", ""3"": ""14"", ""4"": ""17"", ""5"": ""12"", ""6"": ""10""}"
ProximalPhalanxOutlineAgeGroup,3,80,605,400,205,"{""0"": ""89"", ""1"": ""227"", ""2"": ""289""}","{""0"": ""72"", ""1"": ""139"", ""2"": ""189""}","{""0"": ""17"", ""1"": ""88"", ""2"": ""100""}"
ProximalPhalanxOutlineCorrect,2,80,891,600,291,"{""0"": ""286"", ""1"": ""605""}","{""0"": ""194"", ""1"": ""406""}","{""0"": ""92"", ""1"": ""199""}"
ProximalPhalanxTW,6,80,605,205,400,"{""0"": ""18"", ""1"": ""176"", ""2"": ""98"", ""3"": ""30"", ""4"": ""31"", ""5"": ""252""}","{""0"": ""2"", ""1"": ""67"", ""2"": ""40"", ""3"": ""10"", ""4"": ""14"", ""5"": ""72""}","{""0"": ""16"", ""1"": ""109"", ""2"": ""58"", ""3"": ""20"", ""4"": ""17"", ""5"": ""180""}"
RefrigerationDevices,3,720,750,375,375,"{""0"": ""250"", ""1"": ""250"", ""2"": ""250""}","{""0"": ""125"", ""1"": ""125"", ""2"": ""125""}","{""0"": ""125"", ""1"": ""125"", ""2"": ""125""}"
ScreenType,3,720,750,375,375,"{""0"": ""250"", ""1"": ""250"", ""2"": ""250""}","{""0"": ""125"", ""1"": ""125"", ""2"": ""125""}","{""0"": ""125"", ""1"": ""125"", ""2"": ""125""}"
ShapeletSim,2,500,200,20,180,"{""0"": ""100"", ""1"": ""100""}","{""0"": ""10"", ""1"": ""10""}","{""0"": ""90"", ""1"": ""90""}"
ShapesAll,60,512,1200,600,600,"{""0"": ""20"", ""1"": ""20"", ""2"": ""20"", ""3"": ""20"", ""4"": ""20"", ""5"": ""20"", ""6"": ""20"", ""7"": ""20"", ""8"": ""20"", ""9"": ""20"", ""10"": ""20"", ""11"": ""20"", ""12"": ""20"", ""13"": ""20"", ""14"": ""20"", ""15"": ""20"", ""16"": ""20"", ""17"": ""20"", ""18"": ""20"", ""19"": ""20"", ""20"": ""20"", ""21"": ""20"", ""22"": ""20"", ""23"": ""20"", ""24"": ""20"", ""25"": ""20"", ""26"": ""20"", ""27"": ""20"", ""28"": ""20"", ""29"": ""20"", ""30"": ""20"", ""31"": ""20"", ""32"": ""20"", ""33"": ""20"", ""34"": ""20"", ""35"": ""20"", ""36"": ""20"", ""37"": ""20"", ""38"": ""20"", ""39"": ""20"", ""40"": ""20"", ""41"": ""20"", ""42"": ""20"", ""43"": ""20"", ""44"": ""20"", ""45"": ""20"", ""46"": ""20"", ""47"": ""20"", ""48"": ""20"", ""49"": ""20"", ""50"": ""20"", ""51"": ""20"", ""52"": ""20"", ""53"": ""20"", ""54"": ""20"", ""55"": ""20"", ""56"": ""20"", ""57"": ""20"", ""58"": ""20"", ""59"": ""20""}","{""0"": ""10"", ""1"": ""10"", ""2"": ""10"", ""3"": ""10"", ""4"": ""10"", ""5"": ""10"", ""6"": ""10"", ""7"": ""10"", ""8"": ""10"", ""9"": ""10"", ""10"": ""10"", ""11"": ""10"", ""12"": ""10"", ""13"": ""10"", ""14"": ""10"", ""15"": ""10"", ""16"": ""10"", ""17"": ""10"", ""18"": ""10"", ""19"": ""10"", ""20"": ""10"", ""21"": ""10"", ""22"": ""10"", ""23"": ""10"", ""24"": ""10"", ""25"": ""10"", ""26"": ""10"", ""27"": ""10"", ""28"": ""10"", ""29"": ""10"", ""30"": ""10"", ""31"": ""10"", ""32"": ""10"", ""33"": ""10"", ""34"": ""10"", ""35"": ""10"", ""36"": ""10"", ""37"": ""10"", ""38"": ""10"", ""39"": ""10"", ""40"": ""10"", ""41"": ""10"", ""42"": ""10"", ""43"": ""10"", ""44"": ""10"", ""45"": ""10"", ""46"": ""10"", ""47"": ""10"", ""48"": ""10"", ""49"": ""10"", ""50"": ""10"", ""51"": ""10"", ""52"": ""10"", ""53"": ""10"", ""54"": ""10"", ""55"": ""10"", ""56"": ""10"", ""57"": ""10"", ""58"": ""10"", ""59"": ""10""}","{""0"": ""10"", ""1"": ""10"", ""2"": ""10"", ""3"": ""10"", ""4"": ""10"", ""5"": ""10"", ""6"": ""10"", ""7"": ""10"", ""8"": ""10"", ""9"": ""10"", ""10"": ""10"", ""11"": ""10"", ""12"": ""10"", ""13"": ""10"", ""14"": ""10"", ""15"": ""10"", ""16"": ""10"", ""17"": ""10"", ""18"": ""10"", ""19"": ""10"", ""20"": ""10"", ""21"": ""10"", ""22"": ""10"", ""23"": ""10"", ""24"": ""10"", ""25"": ""10"", ""26"": ""10"", ""27"": ""10"", ""28"": ""10"", ""29"": ""10"", ""30"": ""10"", ""31"": ""10"", ""32"": ""10"", ""33"": ""10"", ""34"": ""10"", ""35"": ""10"", ""36"": ""10"", ""37"": ""10"", ""38"": ""10"", ""39"": ""10"", ""40"": ""10"", ""41"": ""10"", ""42"": ""10"", ""43"": ""10"", ""44"": ""10"", ""45"": ""10"", ""46"": ""10"", ""47"": ""10"", ""48"": ""10"", ""49"": ""10"", ""50"": ""10"", ""51"": ""10"", ""52"": ""10"", ""53"": ""10"", ""54"": ""10"", ""55"": ""10"", ""56"": ""10"", ""57"": ""10"", ""58"": ""10"", ""59"": ""10""}"
SmallKitchenAppliances,3,720,750,375,375,"{""0"": ""250"", ""1"": ""250"", ""2"": ""250""}","{""0"": ""125"", ""1"": ""125"", ""2"": ""125""}","{""0"": ""125"", ""1"": ""125"", ""2"": ""125""}"
SonyAIBORobotSurface,2,70,621,20,601,"{""0"": ""349"", ""1"": ""272""}","{""0"": ""6"", ""1"": ""14""}","{""0"": ""343"", ""1"": ""258""}"
SonyAIBORobotSurfaceII,2,65,980,27,953,"{""0"": ""376"", ""1"": ""604""}","{""0"": ""11"", ""1"": ""16""}","{""0"": ""365"", ""1"": ""588""}"
StarLightCurves,3,1024,9236,1000,8236,"{""0"": ""1329"", ""1"": ""2580"", ""2"": ""5327""}","{""0"": ""152"", ""1"": ""275"", ""2"": ""573""}","{""0"": ""1177"", ""1"": ""2305"", ""2"": ""4754""}"
Strawberry,2,235,983,370,613,"{""0"": ""351"", ""1"": ""632""}","{""0"": ""132"", ""1"": ""238""}","{""0"": ""219"", ""1"": ""394""}"
SwedishLeaf,15,128,1125,500,625,"{""0"": ""75"", ""1"": ""75"", ""2"": ""75"", ""3"": ""75"", ""4"": ""75"", ""5"": ""75"", ""6"": ""75"", ""7"": ""75"", ""8"": ""75"", ""9"": ""75"", ""10"": ""75"", ""11"": ""75"", ""12"": ""75"", ""13"": ""75"", ""14"": ""75""}","{""0"": ""29"", ""1"": ""36"", ""2"": ""35"", ""3"": ""36"", ""4"": ""33"", ""5"": ""30"", ""6"": ""28"", ""7"": ""31"", ""8"": ""33"", ""9"": ""26"", ""10"": ""35"", ""11"": ""38"", ""12"": ""33"", ""13"": ""42"", ""14"": ""35""}","{""0"": ""46"", ""1"": ""39"", ""2"": ""40"", ""3"": ""39"", ""4"": ""42"", ""5"": ""45"", ""6"": ""47"", ""7"": ""44"", ""8"": ""42"", ""9"": ""49"", ""10"": ""40"", ""11"": ""37"", ""12"": ""42"", ""13"": ""33"", ""14"": ""40""}"
Symbols,6,398,1020,25,995,"{""0"": ""181"", ""1"": ""162"", ""2"": ""167"", ""3"": ""181"", ""4"": ""162"", ""5"": ""167""}","{""0"": ""8"", ""1"": ""5"", ""2"": ""3"", ""3"": ""3"", ""4"": ""3"", ""5"": ""3""}","{""0"": ""173"", ""1"": ""157"", ""2"": ""164"", ""3"": ""178"", ""4"": ""159"", ""5"": ""164""}"
ToeSegmentation1,2,277,268,40,228,"{""0"": ""140"", ""1"": ""128""}","{""0"": ""20"", ""1"": ""20""}","{""0"": ""120"", ""1"": ""108""}"
ToeSegmentation2,2,343,166,36,130,"{""0"": ""124"", ""1"": ""42""}","{""0"": ""18"", ""1"": ""18""}","{""0"": ""106"", ""1"": ""24""}"
Trace,4,275,200,100,100,"{""0"": ""50"", ""1"": ""50"", ""2"": ""50"", ""3"": ""50""}","{""0"": ""26"", ""1"": ""21"", ""2"": ""22"", ""3"": ""31""}","{""0"": ""24"", ""1"": ""29"", ""2"": ""28"", ""3"": ""19""}"
TwoLeadECG,2,82,1162,23,1139,"{""0"": ""581"", ""1"": ""581""}","{""0"": ""12"", ""1"": ""11""}","{""0"": ""569"", ""1"": ""570""}"
Two_Patterns,4,128,5000,1000,4000,"{""0"": ""1306"", ""1"": ""1248"", ""2"": ""1245"", ""3"": ""1201""}","{""0"": ""271"", ""1"": ""237"", ""2"": ""250"", ""3"": ""242""}","{""0"": ""1035"", ""1"": ""1011"", ""2"": ""995"", ""3"": ""959""}"
UWaveGestureLibraryAll,8,945,4478,896,3582,"{""0"": ""559"", ""1"": ""560"", ""2"": ""560"", ""3"": ""560"", ""4"": ""560"", ""5"": ""560"", ""6"": ""559"", ""7"": ""560""}","{""0"": ""122"", ""1"": ""108"", ""2"": ""106"", ""3"": ""110"", ""4"": ""127"", ""5"": ""111"", ""6"": ""112"", ""7"": ""100""}","{""0"": ""437"", ""1"": ""452"", ""2"": ""454"", ""3"": ""450"", ""4"": ""433"", ""5"": ""449"", ""6"": ""447"", ""7"": ""460""}"
Wine,2,234,111,57,54,"{""0"": ""57"", ""1"": ""54""}","{""0"": ""30"", ""1"": ""27""}","{""0"": ""27"", ""1"": ""27""}"
WordsSynonyms,25,270,905,267,638,"{""0"": ""20"", ""1"": ""200"", ""2"": ""19"", ""3"": ""115"", ""4"": ""18"", ""5"": ""72"", ""6"": ""18"", ""7"": ""56"", ""8"": ""16"", ""9"": ""46"", ""10"": ""16"", ""11"": ""44"", ""12"": ""16"", ""13"": ""39"", ""14"": ""16"", ""15"": ""30"", ""16"": ""14"", ""17"": ""27"", ""18"": ""14"", ""19"": ""26"", ""20"": ""14"", ""21"": ""23"", ""22"": ""14"", ""23"": ""20"", ""24"": ""12""}","{""0"": ""6"", ""1"": ""60"", ""2"": ""5"", ""3"": ""35"", ""4"": ""5"", ""5"": ""17"", ""6"": ""4"", ""7"": ""24"", ""8"": ""6"", ""9"": ""12"", ""10"": ""6"", ""11"": ""8"", ""12"": ""3"", ""13"": ""10"", ""14"": ""4"", ""15"": ""14"", ""16"": ""5"", ""17"": ""5"", ""18"": ""4"", ""19"": ""7"", ""20"": ""4"", ""21"": ""8"", ""22"": ""6"", ""23"": ""7"", ""24"": ""2""}","{""0"": ""14"", ""1"": ""140"", ""2"": ""14"", ""3"": ""80"", ""4"": ""13"", ""5"": ""55"", ""6"": ""14"", ""7"": ""32"", ""8"": ""10"", ""9"": ""34"", ""10"": ""10"", ""11"": ""36"", ""12"": ""13"", ""13"": ""29"", ""14"": ""12"", ""15"": ""16"", ""16"": ""9"", ""17"": ""22"", ""18"": ""10"", ""19"": ""19"", ""20"": ""10"", ""21"": ""15"", ""22"": ""8"", ""23"": ""13"", ""24"": ""10""}"
Worms,5,900,258,77,181,"{""0"": ""109"", ""1"": ""44"", ""2"": ""35"", ""3"": ""45"", ""4"": ""25""}","{""0"": ""33"", ""1"": ""13"", ""2"": ""10"", ""3"": ""13"", ""4"": ""8""}","{""0"": ""76"", ""1"": ""31"", ""2"": ""25"", ""3"": ""32"", ""4"": ""17""}"
WormsTwoClass,2,900,258,77,181,"{""0"": ""109"", ""1"": ""149""}","{""0"": ""33"", ""1"": ""44""}","{""0"": ""76"", ""1"": ""105""}"
synthetic_control,6,60,600,300,300,"{""0"": ""100"", ""1"": ""100"", ""2"": ""100"", ""3"": ""100"", ""4"": ""100"", ""5"": ""100""}","{""0"": ""50"", ""1"": ""50"", ""2"": ""50"", ""3"": ""50"", ""4"": ""50"", ""5"": ""50""}","{""0"": ""50"", ""1"": ""50"", ""2"": ""50"", ""3"": ""50"", ""4"": ""50"", ""5"": ""50""}"
uWaveGestureLibrary_X,8,315,4478,896,3582,"{""0"": ""559"", ""1"": ""560"", ""2"": ""560"", ""3"": ""560"", ""4"": ""560"", ""5"": ""560"", ""6"": ""559"", ""7"": ""560""}","{""0"": ""122"", ""1"": ""108"", ""2"": ""106"", ""3"": ""110"", ""4"": ""127"", ""5"": ""111"", ""6"": ""112"", ""7"": ""100""}","{""0"": ""437"", ""1"": ""452"", ""2"": ""454"", ""3"": ""450"", ""4"": ""433"", ""5"": ""449"", ""6"": ""447"", ""7"": ""460""}"
uWaveGestureLibrary_Y,8,315,4478,896,3582,"{""0"": ""559"", ""1"": ""560"", ""2"": ""560"", ""3"": ""560"", ""4"": ""560"", ""5"": ""560"", ""6"": ""559"", ""7"": ""560""}","{""0"": ""122"", ""1"": ""108"", ""2"": ""106"", ""3"": ""110"", ""4"": ""127"", ""5"": ""111"", ""6"": ""112"", ""7"": ""100""}","{""0"": ""437"", ""1"": ""452"", ""2"": ""454"", ""3"": ""450"", ""4"": ""433"", ""5"": ""449"", ""6"": ""447"", ""7"": ""460""}"
uWaveGestureLibrary_Z,8,315,4478,896,3582,"{""0"": ""559"", ""1"": ""560"", ""2"": ""560"", ""3"": ""560"", ""4"": ""560"", ""5"": ""560"", ""6"": ""559"", ""7"": ""560""}","{""0"": ""122"", ""1"": ""108"", ""2"": ""106"", ""3"": ""110"", ""4"": ""127"", ""5"": ""111"", ""6"": ""112"", ""7"": ""100""}","{""0"": ""437"", ""1"": ""452"", ""2"": ""454"", ""3"": ""450"", ""4"": ""433"", ""5"": ""449"", ""6"": ""447"", ""7"": ""460""}"
wafer,2,152,7164,1000,6164,"{""0"": ""762"", ""1"": ""6402""}","{""0"": ""97"", ""1"": ""903""}","{""0"": ""665"", ""1"": ""5499""}"
yoga,2,426,3300,300,3000,"{""0"": ""1530"", ""1"": ""1770""}","{""0"": ""137"", ""1"": ""163""}","{""0"": ""1393"", ""1"": ""1607""}"
